product_id,reason,name,url,variant,category_id,category,stock,stock_use,status,sku,price,price_currency,description,hash_key
858677383,,Regulator dan Selang Meter Paket Quantum QRL 142,https://www.tokopedia.com/floeshop/regulator-dan-selang-meter-paket-quantum-qrl-142,,3442,Dapur ~ Peralatan Dapur ~ Regulator & Penghemat Gas,48,true,1,,"82,500",IDR,"Quantum QRL142 - Selang Gas Paket Meter Takanan Rendah, Selang fleksibel yang dilengkapi dengan penutup logam, tidak mudah bocor dan sangat aman digunakan.

Nama Produk : Quantum Selang Gas – QRL142
Tipe : QRL-142
Bahan Material : Zinc Alloy
Panjang Selang : 1.8 Meter
Dimensi (P x L x T) : 30 cm x 26 cm x 3 cm
Berat : 1 Kg
Warna : Abu-abu

Varian regulator lainnya:
https://www.tokopedia.com/floeshop/etalase/regulator",9cc3cc6b21a2fa4c7a5c5ec2af212891
870891312,,Regulator dan Selang Paket Autumn,https://www.tokopedia.com/floeshop/regulator-dan-selang-paket-autumn,,3442,Dapur ~ Peralatan Dapur ~ Regulator & Penghemat Gas,10,true,3,,"65,000",IDR,"Varian regulator lainnya:
https://www.tokopedia.com/floeshop/etalase/regulator",3e71b5fe5aab258fb181898dea07bb0f
857910899,,Regulator dan Selang Paket Nasional,https://www.tokopedia.com/floeshop/regulator-dan-selang-paket-nasional,,3442,Dapur ~ Peralatan Dapur ~ Regulator & Penghemat Gas,5,true,1,,"65,000",IDR,"Selang Regulator Merek Nasional dengan label SNI
Panjang 1.8 meter

Untuk melihat regulator lainnya: 
https://www.tokopedia.com/floeshop/etalase/regulator",f1c85760ff1bf6c650b675bb245f0dae
858741983,,Rice Cooker / Magic Com Miyako 1.8 Liter MCM 508,https://www.tokopedia.com/floeshop/rice-cooker-magic-com-miyako-1-8-liter-mcm-508,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,3,true,1,,"228,000",IDR,"Magic Com Miyako 1.8 Liter MCM 508

Merupakan Magic Com dengan fungsi 3 in 1, yaitu : penanak nasi, penghangat, dan pengukus. 
Berkapasitas penanak nasi 1,8 ltr, penghangat 5 ltr. Dengan body plate dan Panci lapis anti lengket. Dengan daya 395 watt.

- 3 in 1
- Panci lapis anti lengket
- Food grade
- NON PFOA

Untuk melihat rice cooker lainnya:
https://www.tokopedia.com/floeshop/etalase/dapur",359ef112d3caf63705fa90fdd2c175b9
870932801,,Rice Cooker / Magic Com Yong Ma Yongma SMC 8027 Digital 2 Liter,https://www.tokopedia.com/floeshop/rice-cooker-magic-com-yong-ma-yongma-smc-8027-digital-2-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,10,true,1,,"625,000",IDR,"Harap tanyakan varian warna terlebih dahulu, karena tidak selalu ready

Warna : Coklat, Silver
Kapasitas : 2.0 L / 11 orang
Inner Pot : Eco Ceramic
Daya Konsumsi : 400 W
Garansi Resmi Yong Ma

- Dapat digunakan memasak nasi, menghangatkan, dan mengukus
- Kapasitas : 2 liter
- Body Stainless
- Bisa Masak Nasi Sushi &amp; Nasi Goreng
- Fungsi Auto Clean
- Fungsi Resume saat terjadi mati listrik

",1ea0f16fbc4987d1eded9ce90274b4a3
873617258,,Rice Cooker / Magic Com Yong Ma Yongma Stainless SMC 4033 (2.5 Liter),https://www.tokopedia.com/floeshop/rice-cooker-magic-com-yong-ma-yongma-stainless-smc-4033-2-5-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,5,true,1,,"675,000",IDR,"Harap tanyakan warna terlebih dahulu, karena tidak semua warna selalu ready

Daya : 500 Watt
LED Indicator : Steamer
Fungsi : Memasak, Menghangatkan, Mengukus
Kapasitas : 2.5 L
Material Panci : Non Stick Material
Material Body : Plastic
Ukuran : 33 x 33 x 33 cm
Warna: Biru / Coklat

- Polesan Design berkelas :  Menerapkan motif  dengan  polesan design artistik pada  body Magic Com
- Push Button : Pertama menerapkan push button COOK danTombol WARM di produk 2.5 liter
- Tekanan Multi Cap : Menerapkan Multi Cap yang berdasarkan prinsip tekanan penanak nasi
- Dapat memasak max untuk 14 orang pada saat yang sama, baik memanaskan dan menghangatkan
- Tombol magnet :Sebagai alat pengaman dipasang di bagian bawah panci untuk mengecek apakah panci  diletakkan dengan tepat dan bekerja secara otomatis merubah fungsi menjadi penghangat setelah proses memasak selesai
- Saklar pencegah panas berlebih :saklar digunakan untuk melindungi unit dari pemanasan abnormal
- Keamanan ganda di rancang untuk keamanan anda
- Kenyamanan menghangatkan dan memanaskan
- Pemanasan :sistim piring pemanas, penghangat :Sistim penghangat 3D
- Gold Iron : high koduktivitas termal dengan elemen tembaga, nasi menjadi lebih enak.
- Multi pot dengan penutup: dapat mencuci beras dan memasak bermacam makanan kukusan
- Pegangan tipe bar
- Rice scoop yang bisa berdiri :setelah digunakan dapat diletakkan di mana saja secara berdiri
- Cangkir pengukur",b97d577380a4739de9fbea00bc87050b
1298975536,,Rice Cooker Philips Magic Com HD 3053/HD3053 - 2 Liter - Fuzzy Logic,https://www.tokopedia.com/floeshop/rice-cooker-philips-magic-com-hd-3053-hd3053-2-liter-fuzzy-logic,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,96,true,1,,"650,000",IDR,"Rice Cooker Philips Magic Com HD HD 3053 Gold - 2 Liter (Fuzzy  Logic)

Fitur Produk
- Kapasitas 2 Liter
- Daya Listrik : 400 Watt
- 4 Fungsi Memasak : Nasi Putih, Nasi Merah, Bubur, &amp; Kue
- Panci Pro Ceramic : Tahan Gores
- Tetap Hangat 48 Jam


Teknologi fuzzy logic untuk makanan yang segar dan bergizi
Fungsi tetap hangat otomatis selama 48 jam, dan sistem pemanasan 3D cerdas yang memasak nasi secara merata
Panci ProCeramic yang tahan lama, 5x lebih awet dengan lapisan anti-lengket yang mengkilap mudah dibersihkan serta lapisan luar mengandung elemen tembaga sehingga nasi matang secara merata

PHILIPS HD3053 merupakan rice cooker berlapis keramik khusus 5 kali lebih tahan lama dan logam berkualitas, permukaan dalam penanak nasi ini mampu mempertahankan panas secara optimal sehingga dapat menjaga agar nasi tetap hangat setelah matang.
Rice cooker ini mampu menampung kapasitas hingga 2 liter beras, untuk kurang lebih 14 orang.
Dibekali sistem pemanas 3D yang memungkinkan panas untuk terdistribusi secara merata.
Bagian luarnya berlapis Stainless Steel yang tahan lama menjadikannya kuat dan bisa digunakan selama bertahun-tahun.
Penutupnya dibuat selalu berada dalam kondisi dingin sehingga bisa dibuka menggunakan tangan dengan mudah.
Bagian dalam penanak nasi ini dilapisi coating anti lengket yang dapat memudahkan Anda saat mencucinya.",6a28ecd96d8840f9013d0557b1d1cab7
1298959276,,Rice Cooker Philips Magic Com HD 3116 / HD3116 - 1 Liter,https://www.tokopedia.com/floeshop/rice-cooker-philips-magic-com-hd-3116-hd3116-1-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,96,true,1,,"530,000",IDR,"Deskripsi Rice Cooker Philips Magic Com HD 3116 / HD3116 - 1 Liter
Daya : 400 Watt
Voltase : 220 volt
Panjang kabel : 0,8m
Pilihan warna: Silver
Garansi resmi dari Philips


Panci 5 lapis anti-lengket dan anti-gores berwarna keemasan dari Philips menghantarkan dan menjaga panas lebih merata, sehingga menghasilkan nasi panas yang lezat dan lembut hingga 48 jam.

- Pelapis anti-gores canggih agar panci tahan lama
- Sistem pemanasan 3D cerdas memasak nasi secara merata
- Fungsi tetap hangat otomatis selama 48 jam
- Kapasitas 1 liter yang memadai untuk kira-kira 5-7 orang
- Dilapisi 5 lapisan anti lengket dan gores
- Bagian bodi dari rice cooker ini terbuat dari logam berkualitas sehingga awet dan tahan dari kerusakan seperti karat atau korosi akibat dicuci.
- Menggunakan pelapis ProCeramic dan penggunaan material stainless steel yang jauh lebih modern, menggunakan logam paduan ekstra tebal memastikan nasi termasak sempurna dan hangat lebih lama.
- Desain panci yang memiliki pegangan, mudah dilepas dan pegangan yang tetap dingin. Ditambah tutup yang juga mudah dilepaskan, desain unik yang efisien mudah dicuci dan menahan panci agar tidak meluap saat memasak.",9e30613fc0c83bb694e24c782505a739
1260109676,,Rice Cooker Philips Magic Com HD 3119 / HD3119 - 2 Liter,https://www.tokopedia.com/floeshop/rice-cooker-philips-magic-com-hd-3119-hd3119-2-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,93,true,1,,"517,000",IDR,"Mohon tanyakan varian warna terlebih dahulu, jika tidak akan dikirim secara random yah

Daya : 400 Watt
Voltase : 220 volt
Panjang kabel : 0,8m
Pilihan warna : Hijau, Biru dan Merah
Garansi resmi dari Philips

Panci 5 lapis anti-lengket dan anti-gores berwarna keemasan dari Philips menghantarkan dan menjaga panas lebih merata, sehingga menghasilkan nasi panas yang lezat dan lembut hingga 48 jam.

- Pelapis anti-gores canggih agar panci tahan lama
- Sistem pemanasan 3D cerdas memasak nasi secara merata
- Fungsi tetap hangat otomatis selama 48 jam
- Logam paduan ekstra tebal memastikan tiap butir nasi dimasak sempurna
- Kapasitas ekstra besar 2,0 liter cukup untuk 14 orang
- Panci mudah dilepas berkat pegangan yang tetap dingin
- Lapisan mengkilap anti lengket dari Whitford yang mudah dibersihkan",1f65439eb3ef1be861172929c81c4483
1267691834,,Rice Cooker Philips Magic Com HD 3126 / HD3126 - 1 Liter,https://www.tokopedia.com/floeshop/rice-cooker-philips-magic-com-hd-3126-hd3126-1-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,95,true,1,,"545,000",IDR,"Daya : 400 Watt
Voltase : 220 volt
Panjang kabel : 0,8m
Pilihan warna: Silver
Garansi resmi dari Philips


Panci 5 lapis anti-lengket dan anti-gores berwarna keemasan dari Philips menghantarkan dan menjaga panas lebih merata, sehingga menghasilkan nasi panas yang lezat dan lembut hingga 48 jam.

- Pelapis anti-gores canggih agar panci tahan lama
- Sistem pemanasan 3D cerdas memasak nasi secara merata
- Fungsi tetap hangat otomatis selama 48 jam
- Kapasitas 1 liter yang memadai untuk kira-kira 5-7 orang
- Dilapisi 5 lapisan anti lengket dan gores 
- Bagian bodi dari rice cooker ini terbuat dari logam berkualitas sehingga awet dan tahan dari kerusakan seperti karat atau korosi akibat dicuci.
- Menggunakan pelapis ProCeramic dan penggunaan material stainless steel yang jauh lebih modern, menggunakan logam paduan ekstra tebal memastikan nasi termasak sempurna dan hangat lebih lama. 
- Desain panci yang memiliki pegangan, mudah dilepas dan pegangan yang tetap dingin. Ditambah tutup yang juga mudah dilepaskan, desain unik yang efisien mudah dicuci dan menahan panci agar tidak meluap saat memasak.",67a66556f34dec5d54e8cfcff38f9d63
1260847400,,Rice Cooker Yong Ma / Yongma Magic Com SMC 2021 - 0.7 Liter,https://www.tokopedia.com/floeshop/rice-cooker-yong-ma-yongma-magic-com-smc-2021-0-7-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,99,true,1,,"417,000",IDR,"Kapasitas : 0.7 L,
Daya Memasak : 280 Watt
Menghangatkan : 50 Watt
Berat : 2.2 kg
Kemasan : 26.5 x 25 x 21 cm
Garansi Resmi Yong Ma


- Small Rice Cooker dengan kapasitas sebesar 0.7 liter, dapat menanak nasi untuk 3-4 porsi makan.
- Sistem Pemanasan 3D: Membuat nasi menjadi lebih tahan lama dan tidak mudah basi, karena menggunakan sistem pemanasan 3D (3 sisi) yaitu pemanasan dari sisi atas, sisi dan bawah.
- Lapisan Panci Gold Iron: Menjadikan rice cooker ini dapat menanak nasi dengan cepat dan lebih cepat matang namun tetap anti lengket.
- Tombol Menu: Tombol push button untuk menu “Cook / Warm”, memasak menjadi lebih mudah dan nyaman.",a009622a024a6c4b276f44a68d941fbe
1342899118,,Rice Cooker Yong Ma / Yongma Magic Com SMC 4023 - 2 Liter,https://www.tokopedia.com/floeshop/rice-cooker-yong-ma-yongma-magic-com-smc-4023-2-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,99,true,1,,"580,000",IDR,"Kapasitas 2 liter
Fungsi 3 in1 memasak, mengukus &amp; menghangatkan
Daya memasak 400 watt
Daya menghangatkan 48 watt
Body stainless
Inner pot gold iron (ada pengangan anti panas)
Control menu push",79fe36a357d4c697d6a3e0e53335f104
1142098290,,Rice Cooker Yong Ma / Yongma Magic Com SMC 4053 - Kapasitas 2 Liter,https://www.tokopedia.com/floeshop/rice-cooker-yong-ma-yongma-magic-com-smc-4053-kapasitas-2-liter,,3946,Elektronik ~ Elektronik Dapur ~ Rice Cooker,10,true,1,,"585,000",IDR,"Daya: 400 W
Warna: Hitam
Kapasitas: 2 L / 11 orang
Inner Pot:  Eco Stainless Steel Wing Innerpot
Garansi Resmi Yong Ma

Eco Stainless Inner Pot Wing adalah Teknologi terbaru dan pertama di Indonesia. Inner pot Anti terkelupas, Tahan lama dan Anti Gores. Aman juga bagi kesehatan. Inner pot ini memiliki konduktivitas tinggi sehingga membuat nasi lebih enak dan tidak meninggalkan bau setelah digunakan.

- Terdapat pegangan pada panci yang anti panas sehingga Magic com aman dan mudah digunakan.
- Push button switch : Menerapkan push button di tombol menu “Cook /Warm” memasak menjadi lebih mudah.
- Chrome Button: Menerapkan chrome button dengan desain yang elegan.
- Penutup/Cover Inner Pot yang mudah dicuci
- Tampilan stainless yang modern
- Pemanasan dan penghangatan yang aman.
- Pemanasan : sistem piring pemanas, Penghangat : sistem pemanas 3D.

Kelengkapan
- Multi pot: Dapat digunakan untuk mencuci beras dan memasak bermacam makanan kukusan.
- Pegangan tipe bar : Anti Panas.
- Rice scoop yang bisa berdiri : setelah digunakan dapat diletakkan di mana saja secara berdiri.
- Cup measurement : Cangkir pengukur.",2880bddeafb2657bc2b4b4d2b07629ab
873623851,,Roda Casters Karet NKM,https://www.tokopedia.com/floeshop/roda-casters-karet-nkm,,4292,Pertukangan ~ Alat Angkut Barang ~ Roda Kastor,16,true,1,,"12,500",IDR,"Ukuran 50m/m 2inch

Order harus kelipatan 2",6c50fde65532a61b85699f425275acc7
513768422,,Roda Gas Elpiji Toyama,https://www.tokopedia.com/floeshop/roda-gas-elpiji-toyama,,3442,Dapur ~ Peralatan Dapur ~ Regulator & Penghemat Gas,"999,932",true,1,,"132,000",IDR,"Roda Gas Elpiji Toyama
Toyama Series - Roda Gas:
Roda gas untuk memudahkan pemindahan tabung gas elpiji. Terbuat dari besi dan rodanya kuat. Bisa menahan beban sampai 50kg. Kami yakin barang ini awet, tidak mudah patah, dan lapisan krom tebal.

Selama produk dapat dibeli artinya stok masih ada

Produk Toyama Lainnya: 
https://www.tokopedia.com/floeshop/etalase/toyama-series",5fbeb23fe449d21b192d68aff98ad66f
867422289,,Roda Kulkas Bervin,https://www.tokopedia.com/floeshop/roda-kulkas-bervin,,3444,Dapur ~ Peralatan Dapur ~ Sarung Kulkas,15,true,1,,"152,000",IDR,"Memudahkan pendorongan kulkas, tidak mudah patah

Gojek/Grab only",28e8ab0aec23b18c12a038c2b5028207
1060446915,,Sapu Tambah Sekop Pengki Sapu Mobil,https://www.tokopedia.com/floeshop/sapu-tambah-sekop-pengki-sapu-mobil,,1019,Rumah Tangga ~ Kebersihan ~ Sapu,30,true,1,,"13,500",IDR,"Harap tanyakan varian warna terlebih dahulu, jika tidak akan kami kirim secara random",eb878b8336c07b606eec818f39d5e2ff
1053048796,,Selang Pembuangan Air Mesin Cuci (2 meter),https://www.tokopedia.com/floeshop/selang-pembuangan-air-mesin-cuci-2-meter,,3767,Rumah Tangga ~ Kebersihan ~ Selang Air,99,true,1,,"30,000",IDR,"Panjang maksimal selang 2 meter

Untuk barang ini hanya dapat dikirimkan melalui gojek/grab
",53019521bee1acb3269bc444c30834ef
799918720,,Set Sisir Hong Xing,https://www.tokopedia.com/floeshop/set-sisir-hong-xing,,2255,Kecantikan ~ Styling Rambut Wanita ~ Sisir Rambut,10,true,1,,"17,000",IDR,"Isi dari set sisir seperti di gambar

Warna yang tersedia:
Merah
Biru
Hitam
Ungu

Jika stok dari warna habis maka akan kami beritahu (Chat terlebih dahulu)",04c7f1abd9d5c800d3db0779228148e0
926443877,,Setrika Gosokan Listrik / Baju Maspion EX 1000,https://www.tokopedia.com/floeshop/setrika-gosokan-listrik-baju-maspion-ex-1000,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,100,true,1,,"118,000",IDR,"Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika",cb7c72916be47cf9e010b791327619e2
926472417,,Setrika Gosokan Listrik / Baju Maspion EX 1010,https://www.tokopedia.com/floeshop/setrika-gosokan-listrik-baju-maspion-ex-1010,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,100,true,1,,"124,000",IDR,"Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika",20cceb1890aeef9ccf5acb309cddb8ff
926461720,,Setrika Gosokan Listrik / Baju Maspion HA 110,https://www.tokopedia.com/floeshop/setrika-gosokan-listrik-baju-maspion-ha-110,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,10,true,1,,"127,000",IDR,"Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika",cb4d4419f548fcbff84db1aeeb154d7a
721796502,,Setrika Gosokan Listrik / Baju Miyako EI-1000 M,https://www.tokopedia.com/floeshop/setrika-gosokan-listrik-baju-miyako-ei-1000-m,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,"999,999",true,1,,"99,000",IDR,"Setrika Listrik Miyako EI-1000M
Voltase: 200-220 Vac ~ 50 Hz
Daya Listrik: 395 Watt
Pengatur Suhu Otomatis


Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika",6777cdf85b9043d1668eabfcec686021
721792266,,Setrika Gosokan Listrik / Baju U.T.U SE-1101 SS,https://www.tokopedia.com/floeshop/setrika-gosokan-listrik-baju-u-t-u-se-1101-ss,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,"999,999",true,1,,"79,000",IDR,"Setrika U.T.U SE-1101 SS
350W / 220V-50Hz
Body Stainless Steel
Tapak Anti-Lengket
Pengaman Pengontrol Temperatur
Knop Pilihan Jenis Kain
Lampu Indikator

Selama produk dapat dibeli artinya stok masih ada

Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika-listrik",4bdad41360a334660c3861ad4c176f47
873626871,,Setrika Philips HD 1172 Classic,https://www.tokopedia.com/floeshop/setrika-philips-hd-1172-classic,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,9,true,1,,"280,000",IDR,"Varian setrika lainnya:
https://tokopedia.com/floeshop/etalase/setrika",25e4c9f3bd59229507cd361cfef67280
865617867,,Setrika Philips HD 1173,https://www.tokopedia.com/floeshop/setrika-philips-hd-1173,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,10,true,1,,"297,900",IDR,"Varian setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika

Menggosok licin semua bahan kain
Ada pengatur panas untuk setiap jenis bahan kain.
350W, 220V. 50 Hz
Otomatis mati jika sudah sampai suhu yang dikehendaki
Bisa mencapai sudut pakaian...misalnya daerah ketiak, disisi kancing baju
Setiap barang yang dikirim sebelumnya di test dan dicek terlebih dahulu
Setrika philips ada 3 pengaturan panas:
Nomer satu ( satu titik bulat ) untuk bahan linen.
Nomer dua ( dua titik bulat ) untuk bahan sutra dan bahan yang halus tipis.
Nomer tiga ( tiga titik bulat ) untuk bahan katun, celana jeans.
Ada garansi resmi 2 tahun langsung dari philips servis

Tersedia 2 warna hitam, pink putih, hijau putih, orange putih (tanya terlebih dahulu)
Panjang kabel 1.2m
Setrika bermutu dan berkualitas
Menggunakan lapisan teflon tahan gores tidak mudah tergores, sehingga bisa dipakai awet dan tahan lama
Dijamin ori",ebf1963f413ab7e250db48b8b912bf2f
858738062,,Setrika Philips HI 115 Light Care Dry Iron,https://www.tokopedia.com/floeshop/setrika-philips-hi-115-light-care-dry-iron,,3961,Elektronik ~ Elektronik Rumah Tangga ~ Setrika,0,false,3,,"455,000",IDR,"Setrika Philips Light Care Dry Iron (HI 115)

- 350 W
- Setrika listrik
- Anti lengket

Varian Setrika lainnya:
https://www.tokopedia.com/floeshop/etalase/setrika-listrik

Anti Lengket
Setrika listrik ini dilengkapi dengan tapak setrika yang terbuat dari material Non-stick Soleplate yang anti lengket. Tidak ada lagi keluhan bahan yang menempel pada dasar setrika saat Anda sedang menyetrika. Dengan lapisan dasar anti lengket akan membuat proses menyetrika menjadi lebih mudah dan tidak repot.

Lampu Indikator
Philips HI 115 juga dilengkapi dengan lampu indikator untuk menunjukan tingkat panas setrika. Lampu indikator ini juga akan menandakan jika setrika sudah dalam keadaan siap untuk dipakai.",174cf8efd7fd65d3be5d4f171bfb956b
1342913955,,Setrika Uap / Steam Iron Philips GC 1905 EasySpeed,https://www.tokopedia.com/floeshop/setrika-uap-steam-iron-philips-gc-1905-easyspeed,,3962,Elektronik ~ Elektronik Rumah Tangga ~ Setrika Uap,0,false,3,,"550,000",IDR,"Deskripsi Philips - EasySpeed Setrika Uap + Semprotan GC1905
Tegangan listrik 220-240V, 50-60Hz
Daya masuk 400 Watt

Tutup lubang pengisian menyamping untuk pengisian dan pengosongan cepat dan mudah
Mudah meluncur pada semua kain - Tapak setrika anti lengket
Tangki air besar, 180ml
Ujung runcing
Semprotan

Garansi Resmi Philips 2 Tahun

Philips GC1905 merupakan setrika uap yang dirancang untuk menyetrika dengan mudah tanpa adanya lipatan. Setrika uap ini dilapisi linish untuk meluncur dengan mulus di pakaian Anda. Bagian bawah setrika memiliki ujung runcing dengan kontur streamline agar menyetrika lebih cepat, sehingga menghemat waktu Anda. Gagang Philips GC1905 memiliki desain ergonomis yang memberikan pegangan yang nyaman. Tak hanya itu, dengan kabel putar 180 derajat mengurangi tekanan pada pergelangan tangan Anda. Ditambah panjang kabel 1,8 m memberikan akses yang mudah serta mempercepat ketika menyetrika.",1dfbca4a21eed210644fbbc2f2283b87
1077025416,,Setrika Uap Steam Iron Philips GC 1418,https://www.tokopedia.com/floeshop/setrika-uap-steam-iron-philips-gc-1418,,3962,Elektronik ~ Elektronik Rumah Tangga ~ Setrika Uap,84,true,1,,"259,000",IDR,"- Daya 400 watt
- Feature spray / uap. Uap bervariasi
- Kapasitas air 145ml
- 30% menghemat waktu
-Panjang kabel : 1,8 m
-Warna produk : Ungu, Putih
- Garansi Resmi Philips Authorized Service Centre

Setrika terbaru dari Philips GC1418 dengan spray semprotan langsung ke arah
baju. Kapasitas air sebesar 145ml ini mampu menyetrika baju lebih cepat.
Setrika anti lengket memudahkan meluncur pada semua jenis kain dan menjadikan
menyetrika menjadi jauh lebih mudah. Dengan Setrika Philips GC1418 terbukti
mampu menghemat waktu menyetrika hingga 30% hanya dengan menggunakan 400 watt.",966fae599e601a82ab29ac46b816f847
862214422,,Sirup Marjan Rasa Jeruk 450mL,https://www.tokopedia.com/floeshop/sirup-marjan-rasa-jeruk-450ml,,1178,Makanan & Minuman ~ Minuman ~ Sirup,1,true,1,,"15,000",IDR,,918a5ea3a94b388ca0943232f9cbacc7
1290113611,,Soundech USB Microphone Condenser Podcast Recording Streaming,https://www.tokopedia.com/floeshop/soundech-usb-microphone-condenser-podcast-recording-streaming,,3262,Film & Musik ~ Vokal ~ Microphone,1,true,1,,"420,000",IDR,"Isi termasuk :
? Microphone Condenser SOUNDTECH
? Windshield (Busa Angin)
? POP Filter Profesional
? Shockproof Mount (Mount Anti Guncangan)
? Kabel USB
? Stand Table Aluminum (Stand Mic)

-KUALITAS SUARA YANG SANGAT BAIK:
Mikrofon memberi Anda laju sampel hingga 24 bit / 192khz, sehingga rekaman Anda akan menjadi sangat jelas. Dan memiliki respons frekuensi yang luas (30 hz hingga 16khz) dan memberikan kualitas reproduksi suara yang luar biasa untuk audio resolusi tinggi

-CARDIOD PICKUP PATTERN:
Pola pengambilan kardioid menawarkan tangkapan yang murni dan akurat. Ini merekam sumber suara yang langsung di depan mikrofon, mengurangi kebisingan latar belakang yang tidak diinginkan

-USB PLUG &amp; PLAY:
Perekaman desktop berkualitas tinggi dibuat sederhana! cukup tancapkan mikrofon usb ke port komputer Anda, bahkan berfungsi secara otomatis dengan mac atau pc Anda. Tidak diperlukan driver

AKSESORIS :
Mikrofon ini dilengkapi dengan microphone stand, shock mount, table clamp, anti-wind foam cap, usb a to b cable, and a pop filter. Aksesoris ini secara efektif dapat meminimalkan kebisingan dari getaran atau plosif yang tidak diinginkan

KOMPATIBILITAS TINGGI:
Ini dapat sepenuhnya kompatibel dengan sebagian besar sistem operasi utama seperti windows dan mac os. Mikrofon juga dapat digunakan untuk ponsel, tetapi Anda memerlukan adaptor (tidak termasuk)",a5660d9b6a9a9a947886bb43f8b92b4f
870674826,,Speaker Bluetooth Niko JS-2 Phone Holder Type,https://www.tokopedia.com/floeshop/speaker-bluetooth-niko-js-2-phone-holder-type,,562,Elektronik ~ Audio ~ Speaker,1,true,1,,"130,000",IDR,"Varian speaker lainnya:
https://www.tokopedia.com/floeshop/etalase/speaker

Fitur:
- Phone Holder (@Picture 2)
- Bluetooth
- USB
- Radio
- TF Card
- Power AC/DC
- Built-in Battery
- Power Port

*Tanyakan terlebih dahulu warna yang diinginkan sebelum memesan*",4186ae69031b27adf2acff9096ce49a0
870671920,,Speaker Bluetooth Niko JS-4 Rounded Edge Type,https://www.tokopedia.com/floeshop/speaker-bluetooth-niko-js-4-rounded-edge-type,,562,Elektronik ~ Audio ~ Speaker,1,true,1,,"110,000",IDR,"Varian speaker lainnya:
https://www.tokopedia.com/floeshop/etalase/speaker

Fitur:
- Strong Holder Design
- Bluetooth
- USB
- Radio
- TF Card
- Power AC/DC
- Built-in Battery
- Power Port

*Tanyakan terlebih dahulu warna yang diinginkan sebelum memesan*",e2e9a3c8009b74762e908b7b15f027da
870563347,,Speaker Bluetooth Niko JS-5 Glowing Light Type,https://www.tokopedia.com/floeshop/speaker-bluetooth-niko-js-5-glowing-light-type,,562,Elektronik ~ Audio ~ Speaker,1,true,1,,"115,000",IDR,"Varian speaker lainnya:
https://www.tokopedia.com/floeshop/etalase/speaker

Fitur:
- Glowing Light (@Picture 1)
- Bluetooth
- USB
- Radio
- TF Card
- Power AC/DC
- Built-in Battery
- Power Port

*Tanyakan terlebih dahulu warna yang diinginkan sebelum memesan*",ccd658ceb5bc4017d63c3e98f139d02a
870673298,,Speaker Bluetooth Niko JS-6 Rectangular Prism Type,https://www.tokopedia.com/floeshop/speaker-bluetooth-niko-js-6-rectangular-prism-type,,562,Elektronik ~ Audio ~ Speaker,1,true,1,,"140,000",IDR,"Varian speaker lainnya:
https://www.tokopedia.com/floeshop/etalase/speaker

Fitur:
- Rectangular Prism Design
- Bluetooth
- USB
- Radio
- TF Card
- Power AC/DC
- Built-in Battery
- Power Port

*Tanyakan terlebih dahulu warna yang diinginkan sebelum memesan*",3db3f9557bc640b38ae9cbab42a600ed
860726688,,Speaker Bluetooth Rinrei SR-878,https://www.tokopedia.com/floeshop/speaker-bluetooth-rinrei-sr-878,,562,Elektronik ~ Audio ~ Speaker,5,true,1,,"295,000",IDR,"Speaker ini memiliki banyak cara utk connecting pada device Anda

AUX Mode -&gt; Colokan Jack
Bluetooth Mode
FM Mode -&gt; Menggunakan FM

Includes Colokan Jack, Remot, Speaker L dan R, dan Bass Enhancer (Kotak di tengah)

Silakan lgsg di order ??",ef6556a91aad47c58eed5918353d2be6
870712486,,Speaker Bluetooth Teckyo 777F,https://www.tokopedia.com/floeshop/speaker-bluetooth-teckyo-777f,,562,Elektronik ~ Audio ~ Speaker,4,true,1,,"110,000",IDR,"Varian speaker lainnya:
https://www.tokopedia.com/floeshop/etalase/speaker

Fitur:
- Bluetooth
- USB
- FM Radio
- TF Card
- Built-in Battery

*Tanyakan terlebih dahulu warna yang diinginkan sebelum memesan*",beb3871e4fdd93eab1a7374f6b50c70d
